86.16.29.139 - - [10/Nov/2012:02:22:33 +0000]  200 "GET /admin.php?image=loading.gif HTTP/1.1" 685 "http://edsurf.tk/admin.php?" "Mozilla/5.0 (Windows NT 6.1; WOW64; rv:16.0) Gecko/20100101 Firefox/16.0" "-"
85.17.59.114 - - [10/Nov/2012:03:26:38 +0000]  200 "GET / HTTP/1.1" 2973 "-" "Mozilla/5.0 (X11; U; Linux x86_64; en-US; rv:1.9.0.5) Gecko/2010033101 Gentoo Firefox/3.0.5 (Dot TK - spider 3.0)" "-"
54.246.1.158 - - [10/Nov/2012:05:27:04 +0000]  200 "GET / HTTP/1.1" 2973 "-" "Mozilla/5.0 (X11; U; Linux x86_64; en-US; rv:1.9.0.5) Gecko/2010033101 Gentoo Firefox/3.0.5 (Dot TK - spider 3.0)" "-"
38.100.21.120 - - [10/Nov/2012:09:13:17 +0000]  200 "GET / HTTP/1.1" 2973 "-" "Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 5.1)" "-"
82.132.229.233 - - [10/Nov/2012:10:06:12 +0000]  200 "GET / HTTP/1.1" 2973 "-" "Mozilla/5.0 (Android; Mobile; rv:17.0) Gecko/17.0 Firefox/17.0" "10.11.135.140"
82.132.229.233 - - [10/Nov/2012:10:06:12 +0000]  200 "GET /themes/blacklens/style.css HTTP/1.1" 2473 "-" "Mozilla/5.0 (Android; Mobile; rv:17.0) Gecko/17.0 Firefox/17.0" "10.11.135.140"
82.132.229.233 - - [10/Nov/2012:10:06:13 +0000]  200 "GET /themes/blacklens/img/back.gif HTTP/1.1" 104 "http://www.edhaker.info/" "Mozilla/5.0 (Android; Mobile; rv:17.0) Gecko/17.0 Firefox/17.0" "10.11.135.140"
82.132.229.233 - - [10/Nov/2012:10:06:13 +0000]  200 "GET /themes/blacklens/img/center.gif HTTP/1.1" 70 "http://www.edhaker.info/" "Mozilla/5.0 (Android; Mobile; rv:17.0) Gecko/17.0 Firefox/17.0" "10.11.135.140"
82.132.229.233 - - [10/Nov/2012:10:06:13 +0000]  200 "GET /themes/blacklens/img/urlbar.gif HTTP/1.1" 1302 "http://www.edhaker.info/" "Mozilla/5.0 (Android; Mobile; rv:17.0) Gecko/17.0 Firefox/17.0" "10.11.135.140"
82.132.229.233 - - [10/Nov/2012:10:06:13 +0000]  200 "GET /themes/blacklens/img/bottom.gif HTTP/1.1" 667 "http://www.edhaker.info/" "Mozilla/5.0 (Android; Mobile; rv:17.0) Gecko/17.0 Firefox/17.0" "10.11.135.140"
82.132.229.233 - - [10/Nov/2012:10:06:13 +0000]  200 "GET /themes/blacklens/img/top.jpg HTTP/1.1" 9841 "http://www.edhaker.info/" "Mozilla/5.0 (Android; Mobile; rv:17.0) Gecko/17.0 Firefox/17.0" "10.11.135.140"
82.132.229.233 - - [10/Nov/2012:10:06:13 +0000]  200 "GET /themes/blacklens/img/nav.gif HTTP/1.1" 2014 "http://www.edhaker.info/" "Mozilla/5.0 (Android; Mobile; rv:17.0) Gecko/17.0 Firefox/17.0" "10.11.135.140"
82.132.229.233 - - [10/Nov/2012:10:06:13 +0000]  200 "GET /themes/blacklens/img/footer.gif HTTP/1.1" 1557 "http://www.edhaker.info/" "Mozilla/5.0 (Android; Mobile; rv:17.0) Gecko/17.0 Firefox/17.0" "10.11.135.140"
82.132.229.233 - - [10/Nov/2012:10:06:13 +0000]  200 "GET /themes/blacklens/img/urlbutton.gif HTTP/1.1" 1017 "http://www.edhaker.info/" "Mozilla/5.0 (Android; Mobile; rv:17.0) Gecko/17.0 Firefox/17.0" "10.11.135.140"
112.193.48.157 - - [10/Nov/2012:10:40:18 +0000]  400 "-" 0 "-" "-" "-"
112.66.29.190 - - [10/Nov/2012:10:40:19 +0000]  400 "-" 0 "-" "-" "-"
141.212.121.10 - - [10/Nov/2012:22:53:04 +0000]  400 "-" 0 "-" "-" "-"
198.186.192.44 - - [11/Nov/2012:05:35:35 +0000]  502 "GET / HTTP/1.1" 173 "-" "-" "-"
173.227.230.232 - - [11/Nov/2012:08:20:56 +0000]  502 "GET / HTTP/1.1" 173 "-" "Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.9.2.8) Gecko/20100721 Firefox/3.6.8" "-"
173.227.230.232 - - [11/Nov/2012:08:20:59 +0000]  502 "GET / HTTP/1.1" 173 "-" "Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.9.2.8) Gecko/20100721 Firefox/3.6.8" "-"
205.186.155.78 - - [11/Nov/2012:12:29:07 +0000]  502 "GET / HTTP/1.1" 575 "-" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)" "-"
205.186.155.78 - - [11/Nov/2012:12:29:07 +0000]  502 "GET / HTTP/1.1" 575 "-" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)" "-"
205.186.155.78 - - [11/Nov/2012:12:29:07 +0000]  502 "GET / HTTP/1.1" 575 "-" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)" "-"
198.186.192.44 - - [12/Nov/2012:05:34:22 +0000]  502 "GET / HTTP/1.1" 173 "-" "-" "-"
216.139.245.73 - - [12/Nov/2012:07:21:05 +0000]  502 "HEAD / HTTP/1.0" 0 "-" "Chrome/1.0.154.53 Safari/525.19" "-"
216.139.245.73 - - [12/Nov/2012:07:21:07 +0000]  502 "GET / HTTP/1.0" 575 "-" "Chrome/1.0.154.53 Safari/525.19" "-"
123.139.16.196 - - [12/Nov/2012:16:27:11 +0000]  400 "7\xEAp\xD7\xDCd\xC5\xCE\xDE\xCC\xEA\x94'\xEE26\x06\xE9" 173 "-" "-" "-"
111.113.162.163 - - [12/Nov/2012:16:38:08 +0000]  400 "sO|\xF4\xDES\xFE\xFF\xD2\x17\x87.T\x07\xF3H\xE3\xEC\xDB\xE2}\x17KIj\xCF\x99\xA0\xE1\xB9\x8EY\xA4-\xDCR\xC8\x0F\xF3\xD7-yB\x91\xD0\x8E\x9F\xA2\x9D\xAF\xAFc>\x9FE\x1B\x007\x8A\x5Ca\xAB\x19\xAB\x0F\x9E>1\xA0\xBC\x99\x1C\x82Z3\xDB`%\xFC\x86\x1B\xAC\xE6\x15\xC3h\xC6\x19\x5C\xB0\x89\x12*\x80L8\x1E\x89\xE7=\xC4\xFFX\xC5\xD9\x0B\xA19/\x1D\xBEII\xA4\xDC\x0C\x8B\xA3$\xE7\xD2,x\xFB\xABC\xB3HL\x1A\x85\x10\x1A\x5CU\xF2f\xF5+\x15\x91i\xDC\xD9" 173 "-" "-" "-"
124.90.48.170 - - [12/Nov/2012:16:38:09 +0000]  400 "-" 0 "-" "-" "-"
60.208.167.203 - - [12/Nov/2012:16:38:09 +0000]  400 ":4\xF2\xD4\xC2-\x8BQ\x7Fz\xD9S\x871\x0F\x83 \x8B\xC3\xFB\x905\x9DD}L\x83(\x06I\xD89K\xA0\x98\xF2\xA8\xC7\xC4n\x1C\xCB\x15\x89\xA9w<f\xB6U\x1Dz\xEF\xFE\x93\x135\xE3" 173 "-" "-" "-"
118.181.82.136 - - [12/Nov/2012:16:54:04 +0000]  400 "B\xBA\xE4\x90\x18t\xDA\xD7\x94\xF3<z\xA5" 173 "-" "-" "-"
112.80.211.95 - - [12/Nov/2012:16:54:04 +0000]  400 "~QQ=\x80\x8C\xF1p\xC2\x03\xA6i\xC8\xFE\x92\x9A\x16,\xCB'n\xBE8\xC8\xA2\xB0\xEE\xF72a\x82\xFE\x97\x93\xE1S;\xB6U\x8E\xE9\x0E\xD5\xCCS\xFB\xD1(\x19\x95\x94f^\xB0\xB3M\x06\x81z\xCC7\xE4\x92\xC1;\x7F\x88\xAB\x90\x90\xD7$\x86\xCCO\xCF\x0BN\xB7\xF7\xA2E\x1C\xBD\xFC\xB7\xB4_\xAF\xA7\xAE\x04\x06\x9D\xD6A\x1C_\xEB\xACnBOs\x8E\x1DB\x98j\xF8\x0F\x0C\xBD\xA9H9a{\x17\x10#\xC4\x92\xA7a\xE7\xE7\xFCFR(4\x94v\xA6\x22\x12\xE89{`G\x06\x9Cp\xCC\xD4P\xC7j\xDE\xE9\xADp\x10\x8E\xD6\xF7\x8A\x9CI1\xCF\x5C\xA6u}7\xDC5\xB1=\xFB6\xD8k\x02-\xBA\xC8\x16\x981\xC3\x87AQ]\xB7Z\xF8\xFF\x8A\xC7\x5C\xAF\xBCX\xE5\x98\x8D\x16\xD4\x88K-r\xCB\xD8,\x94\xEDCD0\xC9\x04\x80&\xBA\xD9\x9E:c\xE4\x15\x12\xA0lv9x\x8B" 173 "-" "-" "-"
67.137.238.164 - - [12/Nov/2012:19:11:20 +0000]  400 "-" 0 "-" "-" "-"
86.16.29.139 - - [13/Nov/2012:00:30:36 +0000]  404 "GET / HTTP/1.1" 169 "-" "Mozilla/5.0 (Windows NT 6.1; WOW64; rv:16.0) Gecko/20100101 Firefox/16.0" "-"
86.16.29.139 - - [13/Nov/2012:00:32:03 +0000]  200 "GET / HTTP/1.1" 2991 "-" "Mozilla/5.0 (Windows NT 6.1; WOW64; rv:16.0) Gecko/20100101 Firefox/16.0" "-"
86.16.29.139 - - [13/Nov/2012:00:32:04 +0000]  200 "GET /themes/blacklens/style.css HTTP/1.1" 2473 "http://www.edhaker.info/" "Mozilla/5.0 (Windows NT 6.1; WOW64; rv:16.0) Gecko/20100101 Firefox/16.0" "-"
86.16.29.139 - - [13/Nov/2012:00:32:04 +0000]  200 "GET /themes/blacklens/img/back.gif HTTP/1.1" 104 "http://www.edhaker.info/themes/blacklens/style.css" "Mozilla/5.0 (Windows NT 6.1; WOW64; rv:16.0) Gecko/20100101 Firefox/16.0" "-"
86.16.29.139 - - [13/Nov/2012:00:32:04 +0000]  200 "GET /themes/blacklens/img/top.jpg HTTP/1.1" 9841 "http://www.edhaker.info/themes/blacklens/style.css" "Mozilla/5.0 (Windows NT 6.1; WOW64; rv:16.0) Gecko/20100101 Firefox/16.0" "-"
86.16.29.139 - - [13/Nov/2012:00:32:04 +0000]  200 "GET /themes/blacklens/img/center.gif HTTP/1.1" 70 "http://www.edhaker.info/themes/blacklens/style.css" "Mozilla/5.0 (Windows NT 6.1; WOW64; rv:16.0) Gecko/20100101 Firefox/16.0" "-"
86.16.29.139 - - [13/Nov/2012:00:32:04 +0000]  200 "GET /themes/blacklens/img/bottom.gif HTTP/1.1" 667 "http://www.edhaker.info/themes/blacklens/style.css" "Mozilla/5.0 (Windows NT 6.1; WOW64; rv:16.0) Gecko/20100101 Firefox/16.0" "-"
86.16.29.139 - - [13/Nov/2012:00:32:04 +0000]  200 "GET /themes/blacklens/img/nav.gif HTTP/1.1" 2014 "http://www.edhaker.info/themes/blacklens/style.css" "Mozilla/5.0 (Windows NT 6.1; WOW64; rv:16.0) Gecko/20100101 Firefox/16.0" "-"
86.16.29.139 - - [13/Nov/2012:00:32:05 +0000]  200 "GET /themes/blacklens/img/footer.gif HTTP/1.1" 1557 "http://www.edhaker.info/themes/blacklens/style.css" "Mozilla/5.0 (Windows NT 6.1; WOW64; rv:16.0) Gecko/20100101 Firefox/16.0" "-"
86.16.29.139 - - [13/Nov/2012:00:32:05 +0000]  200 "GET /themes/blacklens/img/urlbutton.gif HTTP/1.1" 1017 "http://www.edhaker.info/themes/blacklens/style.css" "Mozilla/5.0 (Windows NT 6.1; WOW64; rv:16.0) Gecko/20100101 Firefox/16.0" "-"
86.16.29.139 - - [13/Nov/2012:00:32:05 +0000]  200 "GET /themes/blacklens/img/urlbar.gif HTTP/1.1" 1302 "http://www.edhaker.info/themes/blacklens/style.css" "Mozilla/5.0 (Windows NT 6.1; WOW64; rv:16.0) Gecko/20100101 Firefox/16.0" "-"
86.16.29.139 - - [13/Nov/2012:00:34:20 +0000]  302 "POST /includes/process.php?action=update HTTP/1.1" 5 "http://www.edhaker.info/" "Mozilla/5.0 (Windows NT 6.1; WOW64; rv:16.0) Gecko/20100101 Firefox/16.0" "-"
86.16.29.139 - - [13/Nov/2012:00:34:20 +0000]  404 "GET /browse.php/WEyhd1ge/373vMvw_/3D/b63/fnorefer HTTP/1.1" 169 "http://www.edhaker.info/" "Mozilla/5.0 (Windows NT 6.1; WOW64; rv:16.0) Gecko/20100101 Firefox/16.0" "-"
86.16.29.139 - - [13/Nov/2012:00:35:31 +0000]  200 "GET /admin.php HTTP/1.1" 10586 "-" "Mozilla/5.0 (Windows NT 6.1; WOW64; rv:16.0) Gecko/20100101 Firefox/16.0" "-"
86.16.29.139 - - [13/Nov/2012:00:35:32 +0000]  200 "GET /admin.php?image=bg.gif HTTP/1.1" 458 "http://edsurf.tk/admin.php" "Mozilla/5.0 (Windows NT 6.1; WOW64; rv:16.0) Gecko/20100101 Firefox/16.0" "-"
86.16.29.139 - - [13/Nov/2012:00:35:32 +0000]  200 "GET /admin.php?image=footer_bg.gif HTTP/1.1" 451 "http://edsurf.tk/admin.php" "Mozilla/5.0 (Windows NT 6.1; WOW64; rv:16.0) Gecko/20100101 Firefox/16.0" "-"
86.16.29.139 - - [13/Nov/2012:00:35:32 +0000]  200 "GET /admin.php?image=button.gif HTTP/1.1" 115 "http://edsurf.tk/admin.php" "Mozilla/5.0 (Windows NT 6.1; WOW64; rv:16.0) Gecko/20100101 Firefox/16.0" "-"
86.16.29.139 - - [13/Nov/2012:00:35:32 +0000]  200 "GET /admin.php?image=top_left.gif HTTP/1.1" 270 "http://edsurf.tk/admin.php" "Mozilla/5.0 (Windows NT 6.1; WOW64; rv:16.0) Gecko/20100101 Firefox/16.0" "-"
86.16.29.139 - - [13/Nov/2012:00:35:32 +0000]  200 "GET /admin.php?image=content_bg.gif HTTP/1.1" 154 "http://edsurf.tk/admin.php" "Mozilla/5.0 (Windows NT 6.1; WOW64; rv:16.0) Gecko/20100101 Firefox/16.0" "-"
86.16.29.139 - - [13/Nov/2012:00:35:32 +0000]  200 "GET /admin.php?image=footer.gif HTTP/1.1" 2151 "http://edsurf.tk/admin.php" "Mozilla/5.0 (Windows NT 6.1; WOW64; rv:16.0) Gecko/20100101 Firefox/16.0" "-"
86.16.29.139 - - [13/Nov/2012:00:35:32 +0000]  200 "GET /admin.php?image=loading.gif HTTP/1.1" 685 "http://edsurf.tk/admin.php" "Mozilla/5.0 (Windows NT 6.1; WOW64; rv:16.0) Gecko/20100101 Firefox/16.0" "-"
86.16.29.139 - - [13/Nov/2012:00:35:35 +0000]  302 "POST /admin.php?login HTTP/1.1" 5 "http://edsurf.tk/admin.php" "Mozilla/5.0 (Windows NT 6.1; WOW64; rv:16.0) Gecko/20100101 Firefox/16.0" "-"
86.16.29.139 - - [13/Nov/2012:00:35:36 +0000]  200 "GET /admin.php? HTTP/1.1" 11716 "http://edsurf.tk/admin.php" "Mozilla/5.0 (Windows NT 6.1; WOW64; rv:16.0) Gecko/20100101 Firefox/16.0" "-"
86.16.29.139 - - [13/Nov/2012:00:35:36 +0000]  200 "GET /admin.php?image=top_left.gif HTTP/1.1" 270 "http://edsurf.tk/admin.php?" "Mozilla/5.0 (Windows NT 6.1; WOW64; rv:16.0) Gecko/20100101 Firefox/16.0" "-"
86.16.29.139 - - [13/Nov/2012:00:35:36 +0000]  200 "GET /admin.php?image=content_bg.gif HTTP/1.1" 154 "http://edsurf.tk/admin.php?" "Mozilla/5.0 (Windows NT 6.1; WOW64; rv:16.0) Gecko/20100101 Firefox/16.0" "-"
86.16.29.139 - - [13/Nov/2012:00:35:36 +0000]  200 "GET /admin.php?image=bg.gif HTTP/1.1" 458 "http://edsurf.tk/admin.php?" "Mozilla/5.0 (Windows NT 6.1; WOW64; rv:16.0) Gecko/20100101 Firefox/16.0" "-"
86.16.29.139 - - [13/Nov/2012:00:35:37 +0000]  200 "GET /admin.php?image=bullet_grey.gif HTTP/1.1" 139 "http://edsurf.tk/admin.php?" "Mozilla/5.0 (Windows NT 6.1; WOW64; rv:16.0) Gecko/20100101 Firefox/16.0" "-"
86.16.29.139 - - [13/Nov/2012:00:35:37 +0000]  200 "GET /admin.php?image=bullet_green.gif HTTP/1.1" 193 "http://edsurf.tk/admin.php?" "Mozilla/5.0 (Windows NT 6.1; WOW64; rv:16.0) Gecko/20100101 Firefox/16.0" "-"
86.16.29.139 - - [13/Nov/2012:00:35:37 +0000]  200 "GET /admin.php?image=footer_bg.gif HTTP/1.1" 451 "http://edsurf.tk/admin.php?" "Mozilla/5.0 (Windows NT 6.1; WOW64; rv:16.0) Gecko/20100101 Firefox/16.0" "-"
86.16.29.139 - - [13/Nov/2012:00:35:37 +0000]  200 "GET /admin.php?image=loading.gif HTTP/1.1" 685 "http://edsurf.tk/admin.php?" "Mozilla/5.0 (Windows NT 6.1; WOW64; rv:16.0) Gecko/20100101 Firefox/16.0" "-"
86.16.29.139 - - [13/Nov/2012:00:35:37 +0000]  200 "GET /admin.php?image=footer.gif HTTP/1.1" 2151 "http://edsurf.tk/admin.php?" "Mozilla/5.0 (Windows NT 6.1; WOW64; rv:16.0) Gecko/20100101 Firefox/16.0" "-"
86.16.29.139 - - [13/Nov/2012:00:35:37 +0000]  200 "GET /admin.php?fetch=news HTTP/1.1" 1665 "http://edsurf.tk/admin.php?" "Mozilla/5.0 (Windows NT 6.1; WOW64; rv:16.0) Gecko/20100101 Firefox/16.0" "-"
86.16.29.139 - - [13/Nov/2012:00:35:44 +0000]  200 "GET /admin.php?image=bg.gif HTTP/1.1" 458 "http://edsurf.tk/admin.php?settings" "Mozilla/5.0 (Windows NT 6.1; WOW64; rv:16.0) Gecko/20100101 Firefox/16.0" "-"
86.16.29.139 - - [13/Nov/2012:00:35:44 +0000]  200 "GET /admin.php?image=content_bg.gif HTTP/1.1" 154 "http://edsurf.tk/admin.php?settings" "Mozilla/5.0 (Windows NT 6.1; WOW64; rv:16.0) Gecko/20100101 Firefox/16.0" "-"
86.16.29.139 - - [13/Nov/2012:00:35:44 +0000]  200 "GET /admin.php?image=top_left.gif HTTP/1.1" 270 "http://edsurf.tk/admin.php?settings" "Mozilla/5.0 (Windows NT 6.1; WOW64; rv:16.0) Gecko/20100101 Firefox/16.0" "-"
86.16.29.139 - - [13/Nov/2012:00:35:44 +0000]  200 "GET /admin.php?image=bullet_grey.gif HTTP/1.1" 139 "http://edsurf.tk/admin.php?settings" "Mozilla/5.0 (Windows NT 6.1; WOW64; rv:16.0) Gecko/20100101 Firefox/16.0" "-"
86.16.29.139 - - [13/Nov/2012:00:35:45 +0000]  200 "GET /admin.php?settings HTTP/1.1" 42800 "http://edsurf.tk/admin.php?" "Mozilla/5.0 (Windows NT 6.1; WOW64; rv:16.0) Gecko/20100101 Firefox/16.0" "-"
86.16.29.139 - - [13/Nov/2012:00:35:45 +0000]  200 "GET /admin.php?image=tableheader-bg.gif HTTP/1.1" 2752 "http://edsurf.tk/admin.php?settings" "Mozilla/5.0 (Windows NT 6.1; WOW64; rv:16.0) Gecko/20100101 Firefox/16.0" "-"
86.16.29.139 - - [13/Nov/2012:00:35:45 +0000]  200 "GET /admin.php?image=footer.gif HTTP/1.1" 2151 "http://edsurf.tk/admin.php?settings" "Mozilla/5.0 (Windows NT 6.1; WOW64; rv:16.0) Gecko/20100101 Firefox/16.0" "-"
86.16.29.139 - - [13/Nov/2012:00:35:45 +0000]  200 "GET /admin.php?image=loading.gif HTTP/1.1" 685 "http://edsurf.tk/admin.php?settings" "Mozilla/5.0 (Windows NT 6.1; WOW64; rv:16.0) Gecko/20100101 Firefox/16.0" "-"
86.16.29.139 - - [13/Nov/2012:00:35:45 +0000]  200 "GET /admin.php?image=footer_bg.gif HTTP/1.1" 451 "http://edsurf.tk/admin.php?settings" "Mozilla/5.0 (Windows NT 6.1; WOW64; rv:16.0) Gecko/20100101 Firefox/16.0" "-"
86.16.29.139 - - [13/Nov/2012:00:35:45 +0000]  200 "GET /admin.php?image=button.gif HTTP/1.1" 115 "http://edsurf.tk/admin.php?settings" "Mozilla/5.0 (Windows NT 6.1; WOW64; rv:16.0) Gecko/20100101 Firefox/16.0" "-"
86.16.29.139 - - [13/Nov/2012:00:35:46 +0000]  200 "GET /admin.php?fetch=test-dir&dir=%2Fvar%2Fwww%2Fedsurf%2Ftmp%2F&tmp=true HTTP/1.1" 77 "http://edsurf.tk/admin.php?settings" "Mozilla/5.0 (Windows NT 6.1; WOW64; rv:16.0) Gecko/20100101 Firefox/16.0" "-"
86.16.29.139 - - [13/Nov/2012:00:35:46 +0000]  200 "GET /admin.php?fetch=test-dir&dir=%2Fvar%2Fwww%2Fedsurf%2Ftmp%2Flogs%2F&tmp=false HTTP/1.1" 88 "http://edsurf.tk/admin.php?settings" "Mozilla/5.0 (Windows NT 6.1; WOW64; rv:16.0) Gecko/20100101 Firefox/16.0" "-"
86.16.29.139 - - [13/Nov/2012:00:35:46 +0000]  200 "GET /admin.php?fetch=test-dir&dir=%2Fvar%2Fwww%2Fedsurf%2Ftmp%2Fcookies%2F&tmp=false HTTP/1.1" 88 "http://edsurf.tk/admin.php?settings" "Mozilla/5.0 (Windows NT 6.1; WOW64; rv:16.0) Gecko/20100101 Firefox/16.0" "-"
86.16.29.139 - - [13/Nov/2012:00:37:35 +0000]  302 "POST /admin.php?settings HTTP/1.1" 5 "http://edsurf.tk/admin.php?settings" "Mozilla/5.0 (Windows NT 6.1; WOW64; rv:16.0) Gecko/20100101 Firefox/16.0" "-"
86.16.29.139 - - [13/Nov/2012:00:37:36 +0000]  200 "GET /admin.php?settings HTTP/1.1" 42984 "http://edsurf.tk/admin.php?settings" "Mozilla/5.0 (Windows NT 6.1; WOW64; rv:16.0) Gecko/20100101 Firefox/16.0" "-"
86.16.29.139 - - [13/Nov/2012:00:37:36 +0000]  200 "GET /admin.php?image=bg.gif HTTP/1.1" 458 "http://edsurf.tk/admin.php?settings" "Mozilla/5.0 (Windows NT 6.1; WOW64; rv:16.0) Gecko/20100101 Firefox/16.0" "-"
86.16.29.139 - - [13/Nov/2012:00:37:36 +0000]  200 "GET /admin.php?image=content_bg.gif HTTP/1.1" 154 "http://edsurf.tk/admin.php?settings" "Mozilla/5.0 (Windows NT 6.1; WOW64; rv:16.0) Gecko/20100101 Firefox/16.0" "-"
86.16.29.139 - - [13/Nov/2012:00:37:36 +0000]  200 "GET /admin.php?image=top_left.gif HTTP/1.1" 270 "http://edsurf.tk/admin.php?settings" "Mozilla/5.0 (Windows NT 6.1; WOW64; rv:16.0) Gecko/20100101 Firefox/16.0" "-"
86.16.29.139 - - [13/Nov/2012:00:37:36 +0000]  200 "GET /admin.php?image=bullet_grey.gif HTTP/1.1" 139 "http://edsurf.tk/admin.php?settings" "Mozilla/5.0 (Windows NT 6.1; WOW64; rv:16.0) Gecko/20100101 Firefox/16.0" "-"
86.16.29.139 - - [13/Nov/2012:00:37:36 +0000]  200 "GET /admin.php?fetch=test-dir&dir=%2Fvar%2Fwww%2Fedsurf%2Ftmp%2Flogs%2F&tmp=false HTTP/1.1" 88 "http://edsurf.tk/admin.php?settings" "Mozilla/5.0 (Windows NT 6.1; WOW64; rv:16.0) Gecko/20100101 Firefox/16.0" "-"
86.16.29.139 - - [13/Nov/2012:00:37:36 +0000]  200 "GET /admin.php?fetch=test-dir&dir=%2Fvar%2Fwww%2Fedsurf%2Ftmp%2F&tmp=true HTTP/1.1" 77 "http://edsurf.tk/admin.php?settings" "Mozilla/5.0 (Windows NT 6.1; WOW64; rv:16.0) Gecko/20100101 Firefox/16.0" "-"
86.16.29.139 - - [13/Nov/2012:00:37:36 +0000]  200 "GET /admin.php?image=footer.gif HTTP/1.1" 2151 "http://edsurf.tk/admin.php?settings" "Mozilla/5.0 (Windows NT 6.1; WOW64; rv:16.0) Gecko/20100101 Firefox/16.0" "-"
86.16.29.139 - - [13/Nov/2012:00:37:36 +0000]  200 "GET /admin.php?fetch=test-dir&dir=%2Fvar%2Fwww%2Fedsurf%2Ftmp%2Fcookies%2F&tmp=false HTTP/1.1" 88 "http://edsurf.tk/admin.php?settings" "Mozilla/5.0 (Windows NT 6.1; WOW64; rv:16.0) Gecko/20100101 Firefox/16.0" "-"
86.16.29.139 - - [13/Nov/2012:00:37:36 +0000]  200 "GET /admin.php?image=loading.gif HTTP/1.1" 685 "http://edsurf.tk/admin.php?settings" "Mozilla/5.0 (Windows NT 6.1; WOW64; rv:16.0) Gecko/20100101 Firefox/16.0" "-"
86.16.29.139 - - [13/Nov/2012:00:37:36 +0000]  200 "GET /admin.php?image=footer_bg.gif HTTP/1.1" 451 "http://edsurf.tk/admin.php?settings" "Mozilla/5.0 (Windows NT 6.1; WOW64; rv:16.0) Gecko/20100101 Firefox/16.0" "-"
86.16.29.139 - - [13/Nov/2012:00:37:36 +0000]  200 "GET /admin.php?image=tableheader-bg.gif HTTP/1.1" 2752 "http://edsurf.tk/admin.php?settings" "Mozilla/5.0 (Windows NT 6.1; WOW64; rv:16.0) Gecko/20100101 Firefox/16.0" "-"
86.16.29.139 - - [13/Nov/2012:00:37:36 +0000]  200 "GET /admin.php?image=button.gif HTTP/1.1" 115 "http://edsurf.tk/admin.php?settings" "Mozilla/5.0 (Windows NT 6.1; WOW64; rv:16.0) Gecko/20100101 Firefox/16.0" "-"
86.16.29.139 - - [13/Nov/2012:00:37:46 +0000]  200 "GET / HTTP/1.1" 3056 "-" "Mozilla/5.0 (Windows NT 6.1; WOW64; rv:16.0) Gecko/20100101 Firefox/16.0" "-"
86.16.29.139 - - [13/Nov/2012:00:37:51 +0000]  302 "POST /includes/process.php?action=update HTTP/1.1" 5 "http://www.edhaker.info/" "Mozilla/5.0 (Windows NT 6.1; WOW64; rv:16.0) Gecko/20100101 Firefox/16.0" "-"
86.16.29.139 - - [13/Nov/2012:00:37:52 +0000]  301 "GET /browse.php?u=WEyheFIDyLXvbu%2BrcQ%3D%3D&b=63&f=norefer HTTP/1.1" 5 "http://www.edhaker.info/" "Mozilla/5.0 (Windows NT 6.1; WOW64; rv:16.0) Gecko/20100101 Firefox/16.0" "-"
86.16.29.139 - - [13/Nov/2012:00:37:54 +0000]  200 "GET /browse.php?u=WEyhaEobgb7lL%2BuoeZyYPMy2&b=63 HTTP/1.1" 79845 "http://www.edhaker.info/" "Mozilla/5.0 (Windows NT 6.1; WOW64; rv:16.0) Gecko/20100101 Firefox/16.0" "-"
86.16.29.139 - - [13/Nov/2012:00:37:54 +0000]  200 "GET /includes/main.js?1.4.2 HTTP/1.1" 35667 "http://www.edhaker.info/browse.php?u=WEyhaEobgb7lL%2BuoeZyYPMy2&b=63" "Mozilla/5.0 (Windows NT 6.1; WOW64; rv:16.0) Gecko/20100101 Firefox/16.0" "-"
86.16.29.139 - - [13/Nov/2012:00:37:54 +0000]  200 "GET /browse.php?u=WEyhaEobgb7lL%2BuoeZyYPMy20JHGbduIULX7FY%2FHydTrFPxq38r%2B7981gSSsZvU%3D&b=63 HTTP/1.1" 2602 "http://www.edhaker.info/browse.php?u=WEyhaEobgb7lL%2BuoeZyYPMy2&b=63" "Mozilla/5.0 (Windows NT 6.1; WOW64; rv:16.0) Gecko/20100101 Firefox/16.0" "-"
86.16.29.139 - - [13/Nov/2012:00:37:54 +0000]  200 "GET /browse.php?u=WEyhaEobgb7lL%2BuoeZyYPMy21ZPAZc3UTeypSM7micDwFbUtjI%2FjoeUCvWe5JaaOjaiaFA%3D%3D&b=63 HTTP/1.1" 1834 "http://www.edhaker.info/browse.php?u=WEyhaEobgb7lL%2BuoeZyYPMy2&b=63" "Mozilla/5.0 (Windows NT 6.1; WOW64; rv:16.0) Gecko/20100101 Firefox/16.0" "-"
